concept,num_neurons,intervention_strength,prompt_number,lpips_score,baseline_path,intervention_path
exposed_penis,4,0.8,425,0.323898047208786,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if0.8/prompt_0425.png
exposed_penis,12,12.8,425,0.48162323236465454,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if12.8/prompt_0425.png
exposed_penis,12,0.4,425,0.04346300661563873,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if0.4/prompt_0425.png
exposed_penis,2,0.8,405,0.1319989562034607,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if0.8/prompt_0405.png
exposed_penis,8,6.4,405,0.5259627103805542,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if6.4/prompt_0405.png
exposed_penis,4,0.1,405,0.1682940423488617,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if0.1/prompt_0405.png
exposed_penis,2,0.2,405,0.11452279984951019,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if0.2/prompt_0405.png
exposed_penis,2,1.6,405,0.17929786443710327,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if1.6/prompt_0405.png
exposed_penis,1,0.2,405,0.007096122018992901,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if0.2/prompt_0405.png
exposed_penis,2,3.2,405,0.26276272535324097,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if3.2/prompt_0405.png
exposed_penis,16,0.2,405,0.28074008226394653,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if0.2/prompt_0405.png
exposed_penis,4,3.2,405,0.3619130551815033,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if3.2/prompt_0405.png
exposed_penis,1,0.4,405,0.01062946580350399,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if0.4/prompt_0405.png
exposed_penis,8,0.1,405,0.2833358347415924,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if0.1/prompt_0405.png
exposed_penis,4,6.4,405,0.5361884236335754,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if6.4/prompt_0405.png
